"","Package.ID","Brand","Product","Batch","Strain","Distribution.Chain","Date.of.Harvest","Date.of.Manufacture","Cultivated.By","Laboratory.Testing.Results","Point.of.Intended.Sale","Extraction.Method"
"67","56749","GRÄS Cannabis","G.I. Jane 3.5g","240124-008","G.I. Jane","Forever 46, LLC - 00000057DCHF00477864","1/23/2024","3/13/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/278e871c-63ed-49d1-912f-016796fba302","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"68","56748","GRÄS Cannabis","Bubble Gum Pop 3.5g","240124-004","Bubble Gum Pop","Forever 46, LLC - 00000057DCHF00477864","1/23/2024","3/13/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/c4e28820-2cf6-4c6e-a67a-ec184904ba7e","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"69","56747","GRÄS Cannabis","Kolache 3.5g","240124-011","Kolache","Forever 46, LLC - 00000057DCHF00477864","1/23/2024","3/13/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/71c2c26b-ba5b-4faf-8308-6f9545fd2d82","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"70","56731","DTF - Downtown Flower","DTF Premium Preroll 1g - Guava Cross","GuCr-231229.0001-W52","Guava Cross","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","3/12/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/13d387b8-6fbd-42f2-8e87-c67fc99b3ad4","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"71","56711","GRÄS Cannabis","Forest Fire 3.5g","FoFi-231229.0001-W52","Forest Fire","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","3/11/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/6f59ce13-b82d-441f-879b-f6126555c5fa","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"72","56700","GRÄS Cannabis","Gastropop 3.5g","324s-231229.0001-W52","Gastropop","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","3/11/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/af7d90a7-6bc3-4ec1-9d7f-55fe74cd756f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"73","56712","GRÄS Cannabis","Sunset Sherb 3.5g","SSherb-231229.0001-W52","Sunset Sherb","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","3/11/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/84a9fbf1-4d7b-4b62-98ac-95729160cb0a","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"74","56726","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Jet Cream","JtCr-231229.0001-W52","Jet Cream","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","3/11/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/5747e61b-b6fe-42df-b912-d6b9f2e8d6e7","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"75","56585","DTF - Downtown Flower","Gelato 14g","GLTO-240117.0001-W3","Gelato","Forever 46, LLC - 00000057DCHF00477864","1/17/2024","3/7/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/e6867d9d-8727-41f6-9344-bbc367643981","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"76","56581","DTF - Downtown Flower","Gelato 3.5g","GLTO-240117.0001-W3","Gelato","Forever 46, LLC - 00000057DCHF00477864","1/17/2024","3/7/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/e6867d9d-8727-41f6-9344-bbc367643981","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"77","56584","DTF - Downtown Flower","Gelato 7g","GLTO-240117.0001-W3","Gelato","Forever 46, LLC - 00000057DCHF00477864","1/17/2024","3/7/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/e6867d9d-8727-41f6-9344-bbc367643981","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"78","56556","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Dweebz","Dwz-231229.0001-W52","Dweebz","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","3/6/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/b489b2c3-c89e-4206-80c7-c0d4f556d720","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"79","56468","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Fatso","224-231214.0001-W50","Fatso","Forever 46, LLC - 00000057DCHF00477864","12/14/2023","3/5/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/a2ca650e-8a02-4a17-86ef-5701ec6eb711","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"80","56514","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Sunset Sherb","SSherb-231229.0001-W52","Sunset Sherb","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","3/5/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/84a9fbf1-4d7b-4b62-98ac-95729160cb0a","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"81","56430","DTF - Downtown Flower","DTF Premium Preroll 1g - Dweebz","Dwz-231229.0001-W52","Dweebz","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","3/4/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/b489b2c3-c89e-4206-80c7-c0d4f556d720","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"82","56458","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Kosher Kush","235-231130.0001-W48","Kosher Kush","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","3/4/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/3a22db7c-20d6-4a76-a457-c0ee01ff5d9f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"83","56383","DTF - Downtown Flower","DTF Premium Preroll 1g - Guava Cross","GuCr-231229.0001-W52","Guava Cross","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","2/29/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/13d387b8-6fbd-42f2-8e87-c67fc99b3ad4","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"84","57362","iLAVA","Magma Sugar Wax 2.5g - Forest Fire","240229-003","Forest Fire","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","2/29/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/e6b9a73f-6e07-4ae9-94f7-0591e4842696","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"85","57361","iLAVA","Magma Sugar Wax 1g - Forest Fire","240229-003","Forest Fire","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","2/29/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/e6b9a73f-6e07-4ae9-94f7-0591e4842696","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"86","56292","DTF - Downtown Flower","Cherry Treat 3.5g - Signature","ChryTrt-231130.0001-W48","Cherry Treat","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","2/28/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/40789094-58b9-450f-bc9e-b2dbd84ce799","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"87","56345","DTF - Downtown Flower","Dweebz 3.5g - Signature","Dwz-231229.0001-W52","Dweebz","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","2/28/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/b489b2c3-c89e-4206-80c7-c0d4f556d720","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"88","56293","DTF - Downtown Flower","Fatso 3.5g - Signature","224-231214.0001-W50","Fatso","Forever 46, LLC - 00000057DCHF00477864","12/14/2023","2/28/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/a2ca650e-8a02-4a17-86ef-5701ec6eb711","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"89","56294","DTF - Downtown Flower","Guava Cross 3.5g - Signature","GuCr-231229.0001-W52","Guava Cross","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","2/28/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/13d387b8-6fbd-42f2-8e87-c67fc99b3ad4","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"90","56312","DTF - Downtown Flower","Jet Cream 3.5g - Signature","JtCr-231229.0001-W52","Jet Cream","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","2/28/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/5747e61b-b6fe-42df-b912-d6b9f2e8d6e7","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"91","56645","iLAVA","Atomic Cartridge 500mg - Cherry Treat","240228-001","Cherry Treat","Forever 46, LLC - 00000057DCHF00477864","11/16/2023","2/28/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/5b2fdc9f-a504-4b54-b323-d86d2e759ee9","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"92","56651","iLAVA","Atomic Cartridge 500mg - Gary Satan","240228-002","Gary Satan","Forever 46, LLC - 00000057DCHF00477864","10/31/2023","2/28/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/e58af08e-f26e-4bc8-9e79-3fac3ba61660","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"93","56270","DTF - Downtown Flower","DTF Premium Preroll 1g - Sunset Sherb","SSherb-231229.0001-W52","Sunset Sherb","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","2/27/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/84a9fbf1-4d7b-4b62-98ac-95729160cb0a","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"94","56385","iLAVA","Lava Rocks 3.5g - Cali Lightning x Gelato","240226-001","Cali Lightning x Gelato","Forever 46, LLC - 00000057DCHF00477864","9/18/2023","2/26/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/14a79fef-f920-447f-8d64-fad32c396e75","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"95","56153","iLAVA","GOLD Disposable Cartridge 1000mg - Maui Wowie","231121-006MW","Maui Wowie","Forever 46, LLC - 00000057DCHF00477864","7/17/2023","2/26/2024","Forever 46, LLC - 00000057DCHF00477874","https://orders.confidentcannabis.com/report/public/pdf/b03735a8-6a35-4e8f-9a77-48e5bf8f386f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"96","56164","DTF - Downtown Flower","DTF Premium Preroll 1g - Jet Cream","JtCr-231229.0001-W52","Jet Cream","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","2/23/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/5747e61b-b6fe-42df-b912-d6b9f2e8d6e7","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"97","56168","DTF - Downtown Flower","DTF Premium Preroll 1g - Strawberry Mo'nana","SMo-230918.0001-W38","Strawberry Mo'nana","Forever 46, LLC - 00000057DCHF00477864","9/18/2023","2/23/2024","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/yhwppyfj","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"98","56181","DTF - Downtown Flower","Gastropop 3.5g - Mid","324s-231229.0001-W52","Gastropop","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","2/23/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/af7d90a7-6bc3-4ec1-9d7f-55fe74cd756f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"99","56172","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Wedding Cake","WeCa-231229.0001-W52","Wedding Cake","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","2/23/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/49d86091-b23d-4e06-94b6-4ecd70a844c0","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"100","56152","DTF - Downtown Flower","DTF Premium Preroll 1g - Fatso","224-231214.0001-W50","Fatso","Forever 46, LLC - 00000057DCHF00477864","12/14/2023","2/22/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/a2ca650e-8a02-4a17-86ef-5701ec6eb711","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"101","56144","DTF - Downtown Flower","DTF Premium Preroll 1g - Kosher Kush","235-231130.0001-W48","Kosher Kush","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","2/22/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/3a22db7c-20d6-4a76-a457-c0ee01ff5d9f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"102","57276","iLAVA","GOLD Disposable Cartridge 1000mg - Bubba Kush","240102-001DTFBK","Bubba Kush","Forever 46, LLC - 00000057DCHF00477864","11/22/2023","2/22/2024","Forever 46, LLC - 00000057DCHF00477872","https://orders.confidentcannabis.com/report/public/pdf/6bebeae5-3f3c-4928-9e03-ce5332eff8dd","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"103","57284","iLAVA","GOLD Disposable Cartridge 1000mg - Green Dream","240102-001DTFGD","Green Dream","Forever 46, LLC - 00000057DCHF00477864","11/22/2023","2/22/2024","Forever 46, LLC - 00000057DCHF00477873","https://orders.confidentcannabis.com/report/public/pdf/3c15d553-e462-46ce-a54c-7ff132563cce","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"104","57461","iLAVA","GOLD Disposable Cartridge 1000mg - Mai Tai","240102-001DTFMT","Mai Tai","Forever 46, LLC - 00000057DCHF00477864","11/22/2023","2/22/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/bcb4ca32-149c-4417-8c4f-46e1acad3068","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"105","57460","iLAVA","ClearGold Cartridge 500mg - Mai Tai","240102-001DTFMT","Mai Tai","Forever 46, LLC - 00000057DCHF00477864","11/22/2023","2/22/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/bcb4ca32-149c-4417-8c4f-46e1acad3068","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"106","57275","iLAVA","ClearGold Cartridge 500mg - Bubba Kush","240102-001DTFBK","Bubba Kush","Forever 46, LLC - 00000057DCHF00477864","11/22/2023","2/22/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/6bebeae5-3f3c-4928-9e03-ce5332eff8dd","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"107","56083","DTF - Downtown Flower","DTF Premium Preroll 1g - Mellow Squirt","MSQ-231116.0001-W46","Mellow Squirt","Forever 46, LLC - 00000057DCHF00477864","11/16/2023","2/21/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/e2c6bece-a4c6-4372-bac7-899347bac441","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"108","56085","Roaring 20s","Roaring 20s REBALANCE 6 Pack Prerolls 3g - Cherry Treat","ChryTrt-231116.0001-W46","Cherry Treat","Forever 46, LLC - 00000057DCHF00477864","11/16/2023","2/21/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/dc3c04ae-1ec2-4c9e-82c4-46d7f8f56742","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"109","56097","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Gello","Gell-231130.0001-W48","Gello","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","2/21/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/549de380-9697-4fad-b41d-af8b50c4e844","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"110","56364","iLAVA","Lava Rocks 3.5g - Fresh Fritter","240221-001","Fresh Fritter","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","2/21/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/62f333b2-7fb5-49eb-b9a5-7697d0e6ab62","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"111","56054","DTF - Downtown Flower","DTF Premium Preroll 1g - Mellow Squirt","MSQ-231116.0001-W46","Mellow Squirt","Forever 46, LLC - 00000057DCHF00477864","11/16/2023","2/20/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/e2c6bece-a4c6-4372-bac7-899347bac441","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"112","56053","DTF - Downtown Flower","Forest Fire 3.5g - Mid","FoFi-231229.0001-W52","Forest Fire","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","2/20/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/6f59ce13-b82d-441f-879b-f6126555c5fa","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"113","56054","DTF - Downtown Flower","Gastropop 14g - Mid","324s-231229.0001-W52","Gastropop","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","2/20/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/af7d90a7-6bc3-4ec1-9d7f-55fe74cd756f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"114","56052","DTF - Downtown Flower","Gastropop 3.5g - Mid","324s-231214.0001-W50","Gastropop","Forever 46, LLC - 00000057DCHF00477864","12/14/2023","2/20/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/1bd2b487-9d2b-47b9-920b-ba74d33e5a71","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"115","56051","DTF - Downtown Flower","Gastropop 7g - Mid","324s-231229.0001-W52","Gastropop","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","2/20/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/af7d90a7-6bc3-4ec1-9d7f-55fe74cd756f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"116","56011","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Kosher Kush","235-231130.0001-W48","Kosher Kush","Forever 46, LLC - 00000057DCHF00477864","11/30/2023","2/20/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/3a22db7c-20d6-4a76-a457-c0ee01ff5d9f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"117","56173","iLAVA","LAVA Rocks 3.5g - Gastropop","240220-001","Gastropop","Forever 46, LLC - 00000057DCHF00477864","12/14/2023","2/20/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/47732037-461e-4945-9b16-0ecf7f7707fa","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"118","55992","DTF - Downtown Flower","Sunset Sherb 3.5g - Mid","SSherb-231229.0001-W52","Sunset Sherb","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","2/19/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/84a9fbf1-4d7b-4b62-98ac-95729160cb0a","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"119","55966","HI KETO","Hi Keto Chocolate Chip Cookies 100mg RSO- Indica","221227-003-HIK","Indica Blend","Forever 46, LLC - 00000057DCHF00477864","10/21/2022","2/19/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/6ce4b22a-6698-4914-b658-806a415f61e1","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
