"","Package.ID","Brand","Product","Batch","Strain","Distribution.Chain","Date.of.Harvest","Date.of.Manufacture","Cultivated.By","Laboratory.Testing.Results","Point.of.Intended.Sale","Extraction.Method"
"1985","36628","iLAVA","ClearGold Cartridge 500mg - ATF","221109-001CGAT","ATF","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","03/10/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/aTB0zhwwrLI4nW1YqG6IN6ulhEd3D3T2O8S7FmqKamTbluqD7t","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1986","36637","iLAVA","ClearGold Cartridge 500mg - Blue Widow","221109-001CGBW","Blue Widow","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","03/10/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/FTHaUYokWzq27Gf47TpWvVk3rT19BdXMFFJ95gocXeXIEPTFiR","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1987","36618","iLAVA","ClearGold Cartridge 500mg - Green Crack","221109-001CGGC","Green Crack","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","03/10/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/mpKt7xkVjUEGpEl5jG9DkWnJeg5exWqFulwUlV7i7o3Z64FX5x","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1988","36632","iLAVA","ClearGold Cartridge 500mg - Strawberry Cough","221109-001CGSC","Strawberry Cough","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","03/10/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/JnaXuFGEPDENhzgGNvok4nRkbIKGJnfuaUAL1Ttmnkri9vzlkr","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1989","36627","iLAVA","Lumen Sugar Wax 1g - Marshmellow Squirt","230228-006","Marshmellow Squirt","Forever 46, LLC - 00000057DCHF00477864","2/28/2023","03/10/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/RicsOB73TeG4Js1UOZkoKJ12RKQdT7ADiYimBI0BmOvPumKC91","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1990","36629","iLAVA","ClearGold Cartridge 1000mg - ATF","221109-001CGAT","ATF","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/aTB0zhwwrLI4nW1YqG6IN6ulhEd3D3T2O8S7FmqKamTbluqD7t","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1991","41938","iLAVA","ClearGold Cartridge 1000mg - Banana Kush","221109-001CGBK","Banana Kush","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/CbkprWZi4dNL5HV688SFxudr5fYi09EBrm2MsltE0LTzRjiku2","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1992","43453","iLAVA","ClearGold Cartridge 1000mg - Banana Kush","221109-001CGBK","Banana Kush","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/CbkprWZi4dNL5HV688SFxudr5fYi09EBrm2MsltE0LTzRjiku2","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1993","44996","iLAVA","ClearGold Cartridge 1000mg - Banana Kush","221109-001CGBK","Banana Kush","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/CbkprWZi4dNL5HV688SFxudr5fYi09EBrm2MsltE0LTzRjiku2","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1994","36638","iLAVA","ClearGold Cartridge 1000mg - Blue Widow","221109-001CGBW","Blue Widow","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/FTHaUYokWzq27Gf47TpWvVk3rT19BdXMFFJ95gocXeXIEPTFiR","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1995","41329","iLAVA","ClearGold Cartridge 1000mg - Cherry Pie","221109-001CGCP","Cherry Pie","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/1HTvdSOGr4uTdXP3Aqv9WFNknnAzixaRscmv0dw7zzuXMeZyFe","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1996","42351","iLAVA","ClearGold Cartridge 1000mg - Cherry Pie","221109-001CGCP","Cherry Pie","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/1HTvdSOGr4uTdXP3Aqv9WFNknnAzixaRscmv0dw7zzuXMeZyFe","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1997","42767","iLAVA","ClearGold Cartridge 1000mg - Do-Si-Dos","221109-001CGDS","Do-Si-Dos","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Vg6mAkS2Yu24C0A0A9EhhdKs0UjxG88BvMo3ufaIUqn9Xu8Vc4","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1998","44562","iLAVA","ClearGold Cartridge 1000mg - Do-Si-Dos","221109-001CGDS","Do-Si-Dos","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Vg6mAkS2Yu24C0A0A9EhhdKs0UjxG88BvMo3ufaIUqn9Xu8Vc4","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1999","41663","iLAVA","ClearGold Cartridge 1000mg - Granddaddy Purple","221109-001CGGP","Granddaddy Purple","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/2yxcNOu6lx4Vnm7l62ttXSrAPj2jYgOc8o8Ue9Vd4WRz8E0W2F","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2000","42333","iLAVA","ClearGold Cartridge 1000mg - Granddaddy Purple","221109-001CGGP","Granddaddy Purple","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/2yxcNOu6lx4Vnm7l62ttXSrAPj2jYgOc8o8Ue9Vd4WRz8E0W2F","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2001","42292","iLAVA","ClearGold Cartridge 1000mg - King Louis XIII","221109-001CGKL","King Louis XIII","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/T89gdzEt1xVvABO1AwIobnJZCMgygZuXLx1vRSdkYRxo4I9Xru","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2002","46080","iLAVA","ClearGold Cartridge 1000mg - King Louis XIII","221109-001CGKL","King Louis XIII","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/T89gdzEt1xVvABO1AwIobnJZCMgygZuXLx1vRSdkYRxo4I9Xru","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2003","48145","iLAVA","ClearGold Cartridge 1000mg - King Louis XIII","221109-001CGKL","King Louis XIII","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/T89gdzEt1xVvABO1AwIobnJZCMgygZuXLx1vRSdkYRxo4I9Xru","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2004","41931","iLAVA","ClearGold Cartridge 1000mg - Northern Lights","221109-001CGNL","Northern Lights","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/kIk8UKjlVDjh6eV3xWl2OQ0RfSkMV9ZLP6NyuoYSS7xsc0Zq9z","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2005","43341","iLAVA","ClearGold Cartridge 1000mg - Northern Lights","221109-001CGNL","Northern Lights","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/kIk8UKjlVDjh6eV3xWl2OQ0RfSkMV9ZLP6NyuoYSS7xsc0Zq9z","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2006","44444","iLAVA","ClearGold Cartridge 1000mg - Northern Lights","221109-001CGNL","Northern Lights","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/kIk8UKjlVDjh6eV3xWl2OQ0RfSkMV9ZLP6NyuoYSS7xsc0Zq9z","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2007","43674","iLAVA","ClearGold Cartridge 1000mg - Orange Cookies","221109-001CGOC","Orange Cookies","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Ws9i3O9GahcWhEqNSXEMfMbYcvnx21kr9uJWLkSYnJzliAb35e","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2008","45680","iLAVA","ClearGold Cartridge 1000mg - Orange Cookies","221109-001CGOC","Orange Cookies","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Ws9i3O9GahcWhEqNSXEMfMbYcvnx21kr9uJWLkSYnJzliAb35e","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2009","36633","iLAVA","ClearGold Cartridge 1000mg - Strawberry Cough","221109-001CGSC","Strawberry Cough","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/JnaXuFGEPDENhzgGNvok4nRkbIKGJnfuaUAL1Ttmnkri9vzlkr","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2010","42062","iLAVA","ClearGold Cartridge 1000mg - White Widow","221109-001CGWW","White Widow","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/MAAwDVrMTvbm9miPNzA8oHzymLuVoIONh0ToYx0MF0x8uw703i","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2011","43331","iLAVA","ClearGold Cartridge 1000mg - White Widow","221109-001CGWW","White Widow","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/MAAwDVrMTvbm9miPNzA8oHzymLuVoIONh0ToYx0MF0x8uw703i","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2012","41937","iLAVA","ClearGold Cartridge 500mg - Banana Kush","221109-001CGBK","Banana Kush","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/CbkprWZi4dNL5HV688SFxudr5fYi09EBrm2MsltE0LTzRjiku2","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2013","43452","iLAVA","ClearGold Cartridge 500mg - Banana Kush","221109-001CGBK","Banana Kush","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/CbkprWZi4dNL5HV688SFxudr5fYi09EBrm2MsltE0LTzRjiku2","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2014","44995","iLAVA","ClearGold Cartridge 500mg - Banana Kush","221109-001CGBK","Banana Kush","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/CbkprWZi4dNL5HV688SFxudr5fYi09EBrm2MsltE0LTzRjiku2","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2015","41328","iLAVA","ClearGold Cartridge 500mg - Cherry Pie","221109-001CGCP","Cherry Pie","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/1HTvdSOGr4uTdXP3Aqv9WFNknnAzixaRscmv0dw7zzuXMeZyFe","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2016","42350","iLAVA","ClearGold Cartridge 500mg - Cherry Pie","221109-001CGCP","Cherry Pie","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/1HTvdSOGr4uTdXP3Aqv9WFNknnAzixaRscmv0dw7zzuXMeZyFe","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2017","36540","iLAVA","ClearGold Cartridge 500mg - Cotton Candy Kush","221109-001CGCC","Cotton Candy Kush","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Pi4JB6ELOdv9Aaafcjsn0tiB0noO9Da10aLCOfjYCycWtlfYHF","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2018","42766","iLAVA","ClearGold Cartridge 500mg - Do-Si-Dos","221109-001CGDS","Do-Si-Dos","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Vg6mAkS2Yu24C0A0A9EhhdKs0UjxG88BvMo3ufaIUqn9Xu8Vc4","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2019","44561","iLAVA","ClearGold Cartridge 500mg - Do-Si-Dos","221109-001CGDS","Do-Si-Dos","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Vg6mAkS2Yu24C0A0A9EhhdKs0UjxG88BvMo3ufaIUqn9Xu8Vc4","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2020","36586","iLAVA","ClearGold Cartridge 500mg - Forbidden Fruit","221109-001CGFF","Forbidden Fruit","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/LkOOR5dImM8eB0A7vkPSjd8tVRNRe4hlan1GeBwV9LqOvSzp13","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2021","41662","iLAVA","ClearGold Cartridge 500mg - Granddaddy Purple","221109-001CGGP","Granddaddy Purple","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/2yxcNOu6lx4Vnm7l62ttXSrAPj2jYgOc8o8Ue9Vd4WRz8E0W2F","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2022","42332","iLAVA","ClearGold Cartridge 500mg - Granddaddy Purple","221109-001CGGP","Granddaddy Purple","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/2yxcNOu6lx4Vnm7l62ttXSrAPj2jYgOc8o8Ue9Vd4WRz8E0W2F","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2023","42291","iLAVA","ClearGold Cartridge 500mg - King Louis XIII","221109-001CGKL","King Louis XIII","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/T89gdzEt1xVvABO1AwIobnJZCMgygZuXLx1vRSdkYRxo4I9Xru","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2024","46079","iLAVA","ClearGold Cartridge 500mg - King Louis XIII","221109-001CGKL","King Louis XIII","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/T89gdzEt1xVvABO1AwIobnJZCMgygZuXLx1vRSdkYRxo4I9Xru","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2025","48144","iLAVA","ClearGold Cartridge 500mg - King Louis XIII","221109-001CGKL","King Louis XIII","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/T89gdzEt1xVvABO1AwIobnJZCMgygZuXLx1vRSdkYRxo4I9Xru","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2026","41930","iLAVA","ClearGold Cartridge 500mg - Northern Lights","221109-001CGNL","Northern Lights","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/kIk8UKjlVDjh6eV3xWl2OQ0RfSkMV9ZLP6NyuoYSS7xsc0Zq9z","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2027","43340","iLAVA","ClearGold Cartridge 500mg - Northern Lights","221109-001CGNL","Northern Lights","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/kIk8UKjlVDjh6eV3xWl2OQ0RfSkMV9ZLP6NyuoYSS7xsc0Zq9z","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2028","44443","iLAVA","ClearGold Cartridge 500mg - Northern Lights","221109-001CGNL","Northern Lights","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/kIk8UKjlVDjh6eV3xWl2OQ0RfSkMV9ZLP6NyuoYSS7xsc0Zq9z","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2029","43673","iLAVA","ClearGold Cartridge 500mg - Orange Cookies","221109-001CGOC","Orange Cookies","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Ws9i3O9GahcWhEqNSXEMfMbYcvnx21kr9uJWLkSYnJzliAb35e","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2030","45679","iLAVA","ClearGold Cartridge 500mg - Orange Cookies","221109-001CGOC","Orange Cookies","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Ws9i3O9GahcWhEqNSXEMfMbYcvnx21kr9uJWLkSYnJzliAb35e","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2031","36543","iLAVA","ClearGold Cartridge 500mg - Strawnana","221027-001CGST","Strawnana","Forever 46, LLC - 00000057DCHF00477864","10/27/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/E3ptHvShNuiqA9333L7r2YMe8EX4vOCgu5CfqfXmpRiuzdtlWm","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2032","42061","iLAVA","ClearGold Cartridge 500mg - White Widow","221109-001CGWW","White Widow","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/MAAwDVrMTvbm9miPNzA8oHzymLuVoIONh0ToYx0MF0x8uw703i","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2033","43330","iLAVA","ClearGold Cartridge 500mg - White Widow","221109-001CGWW","White Widow","Forever 46, LLC - 00000057DCHF00477864","4/25/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/MAAwDVrMTvbm9miPNzA8oHzymLuVoIONh0ToYx0MF0x8uw703i","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2034","38213","iLAVA","Delta 8 Clarity Cartridge 1000mg - Afghani","230215-004CLAF","Afghani","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/NWdotRGCjwsUAnVh3t431IwDwjWJX8JX5wvEzXrObdgPZvx4RZ","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2035","43049","iLAVA","Delta 8 Clarity Cartridge 1000mg - Afghani","230215-004CLAF","Afghani","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/NWdotRGCjwsUAnVh3t431IwDwjWJX8JX5wvEzXrObdgPZvx4RZ","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2036","36858","iLAVA","Entourage Night Gummies 100mg - Watermelon","220512-012-WM","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","5/12/2022","03/09/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/55490392-6c39-461b-8ef3-28e6fcb72f39","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2037","37094","ZENZONA","zenzona Vegan Gummies Pineberry 100mg RSO - Indica","221227-002-PB","Indica","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","03/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/UBKgTX2FX4Ei8EIADIAhFfISUuRyNFBdl1mGp96lIy2ECDfKrU","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2038","36541","iLAVA","ClearGold Cartridge 1000mg - Cotton Candy Kush","221109-001CGCC","Cotton Candy Kush","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","03/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Pi4JB6ELOdv9Aaafcjsn0tiB0noO9Da10aLCOfjYCycWtlfYHF","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2039","36587","iLAVA","ClearGold Cartridge 1000mg - Forbidden Fruit","221109-001CGFF","Forbidden Fruit","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","03/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/LkOOR5dImM8eB0A7vkPSjd8tVRNRe4hlan1GeBwV9LqOvSzp13","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2040","36546","iLAVA","ClearGold Cartridge 1000mg - Northern Lights","221109-001CGNL","Northern Lights","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","03/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/kIk8UKjlVDjh6eV3xWl2OQ0RfSkMV9ZLP6NyuoYSS7xsc0Zq9z","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2041","36544","iLAVA","ClearGold Cartridge 1000mg - Strawnana","221027-001CGST","Strawnana","Forever 46, LLC - 00000057DCHF00477864","10/27/2022","03/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/E3ptHvShNuiqA9333L7r2YMe8EX4vOCgu5CfqfXmpRiuzdtlWm","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2042","36417","iLAVA","ClearGold Cartridge 500mg - Granddaddy Purple","221109-001CGGP","Granddaddy Purple","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","03/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/2yxcNOu6lx4Vnm7l62ttXSrAPj2jYgOc8o8Ue9Vd4WRz8E0W2F","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2043","36545","iLAVA","ClearGold Cartridge 500mg - Northern Lights","221109-001CGNL","Northern Lights","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","03/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/kIk8UKjlVDjh6eV3xWl2OQ0RfSkMV9ZLP6NyuoYSS7xsc0Zq9z","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2044","36589","iLAVA","Delta 8 Clarity Cartridge 1000mg - Durban Poison","221020-011CL","Durban Poison","Forever 46, LLC - 00000057DCHF00477864","10/20/2022","03/08/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/ULVfNV2NlfN8UUuPpzroS9febcfFjOIvupW6f7Lb6N1aWeia2N","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2045","36126","DTF - Downtown Flower","Zack's Rhino 3.5g - Value","291C-221227.0001","Zack's Rhino","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","03/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/V6XVO3ejawE8v3kvC3rs1o4f0eDZeMpm8ZWSZFTwHjMrTrk78N","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2046","36103","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Om Cookies x Orange Guava","230307.0002-IPR","Om Cookies x Orange Guava","Forever 46, LLC - 00000057DCHF00477864","12/22/2022","03/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/pdAfwVvRTKQZktQdCPqCmg2j47nH3sjn2zfgmb7Fi4sTPVvkRP","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2047","36816","ZENZONA","zenzona Vegan Gummies Blackberries and Cream 100mg RSO - Hybrid","221227-001-BBC","Hybrid","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","03/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/ULkMC2TS05zhsxhW70prAA461Iums8GmTgJYrh2xNBOSoCgsDm","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2048","36604","ZENZONA","zenzona Vegan Gummies Pineberry 100mg RSO - Indica","221227-002-PB","Indica","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","03/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/UBKgTX2FX4Ei8EIADIAhFfISUuRyNFBdl1mGp96lIy2ECDfKrU","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"2049","36419","iLAVA","ClearGold Cartridge 1000mg - Granddaddy Purple","221109-001CGGP","Granddaddy Purple","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","03/07/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/2yxcNOu6lx4Vnm7l62ttXSrAPj2jYgOc8o8Ue9Vd4WRz8E0W2F","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
